id,created_at,Growth Area,category,title,description,challenge_id_text
cc66d94b-acc0-4360-ac79-9021dff45b05,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Walk & Reflect,Go on a 10-minute walk without your phone. Use the time to think about how you’re growing.,SEL-0527
2e99e55a-8e31-46de-9563-37b2ea0fc64f,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Reach Out,Send a voice note or message to someone you’ve been meaning to reconnect with.,SEL-0528
1e27dda6-3b83-43b8-9bbb-dc4a38b72727,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Breathe Before You Eat,"Before your next meal or snack, pause for 10 seconds and take a breath. Then decide mindfully.",SEL-0529
08ac38ec-8fe9-47ab-8fb8-3c65b184c05d,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Create a Quiet Space,Choose 10 minutes today to be completely screen-free and in silence.,SEL-0530
ed63ec4a-1471-42d3-952f-92e0488ad54c,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Pause Before Reacting,"Before responding to frustration, take 3 deep breaths and ask yourself: 'What would a calmer version of me do?'",SEL-0531
691e6f36-d059-4509-88d0-099a23a64095,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Single-Task Focus,"Choose one task today to do with complete focus — no multitasking, no distractions.",SEL-0532
0041715a-4f05-4151-8ea6-afb06a8a9719,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Win the Morning,Wake up 20 minutes earlier than usual and use that time for something that fuels you (not your phone).,SEL-0533
7822ac9f-a0e6-42c6-a071-ff2ae822e431,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Speak Up Once,"Share one idea, opinion, or thought in a group or conversation — even if you feel unsure.",SEL-0534
78cfa08d-2d69-4199-a44f-3d1c091ee9eb,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Celebrate a Small Win,"At the end of the day, write down one thing you did well — no matter how small.",SEL-0535
a48b6825-6401-4275-bce9-768e3f168508,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Reframe a Setback,"Think of one recent failure and write what it taught you. Let it become a tool, not a weight.",SEL-0536
306f902a-f4b7-4bd8-b2e4-83dca2b3bfed,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Walk & Reflect,Go on a 10-minute walk without your phone. Use the time to think about how you’re growing.,SEL-0537
c517f33b-12de-447b-a7ef-75e539386439,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Reach Out,Send a voice note or message to someone you’ve been meaning to reconnect with.,SEL-0538
3b0af63c-a5f5-4c8c-9838-aa916b28ec9f,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Breathe Before You Eat,"Before your next meal or snack, pause for 10 seconds and take a breath. Then decide mindfully.",SEL-0539
0e3f0eb4-6963-4a10-b221-084492c5cca4,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Create a Quiet Space,Choose 10 minutes today to be completely screen-free and in silence.,SEL-0540
80599a26-625f-4d72-93f4-1bc9f1854d62,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Pause Before Reacting,"Before responding to frustration, take 3 deep breaths and ask yourself: 'What would a calmer version of me do?'",SEL-0541
220ba18e-8193-4185-83a2-50782133465a,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Single-Task Focus,"Choose one task today to do with complete focus — no multitasking, no distractions.",SEL-0542
68afd985-54ce-472e-b59e-ca97fef399db,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Win the Morning,Wake up 20 minutes earlier than usual and use that time for something that fuels you (not your phone).,SEL-0543
75bd211d-66cd-4992-a006-4ae1521a6997,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Speak Up Once,"Share one idea, opinion, or thought in a group or conversation — even if you feel unsure.",SEL-0544
11fa9b1b-f184-4546-a20e-cd5b4012f9b4,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Celebrate a Small Win,"At the end of the day, write down one thing you did well — no matter how small.",SEL-0545
c9c4d327-1ebb-452d-b93b-5c793806c0c2,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Reframe a Setback,"Think of one recent failure and write what it taught you. Let it become a tool, not a weight.",SEL-0546
00d6b9d1-ef97-4209-bb82-38ba62384d04,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Walk & Reflect,Go on a 10-minute walk without your phone. Use the time to think about how you’re growing.,SEL-0547
81ce40a1-d5b3-436b-8460-dd1a486e716b,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Reach Out,Send a voice note or message to someone you’ve been meaning to reconnect with.,SEL-0548
08faf96a-7e63-49e6-a901-71755b58d9c6,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Breathe Before You Eat,"Before your next meal or snack, pause for 10 seconds and take a breath. Then decide mindfully.",SEL-0549
7d61408e-04a1-402f-9cde-5cf3cdfb0964,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Create a Quiet Space,Choose 10 minutes today to be completely screen-free and in silence.,SEL-0550
23bcc750-aad9-4c8e-81cf-44d75a5d624a,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Pause Before Reacting,"Before responding to frustration, take 3 deep breaths and ask yourself: 'What would a calmer version of me do?'",SEL-0551
ea811817-2146-4cc4-9569-b8b16714a365,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Single-Task Focus,"Choose one task today to do with complete focus — no multitasking, no distractions.",SEL-0552
89470e0a-1951-4fdf-9913-df9f6c549b2c,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Win the Morning,Wake up 20 minutes earlier than usual and use that time for something that fuels you (not your phone).,SEL-0553
90c0fece-d317-4b84-aa69-4965995461c3,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Speak Up Once,"Share one idea, opinion, or thought in a group or conversation — even if you feel unsure.",SEL-0554
bbce869b-7806-420e-aa72-35d997693d54,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Celebrate a Small Win,"At the end of the day, write down one thing you did well — no matter how small.",SEL-0555
3bba1324-c2ba-49b7-b961-aa6b431cfc94,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Reframe a Setback,"Think of one recent failure and write what it taught you. Let it become a tool, not a weight.",SEL-0556
eb8fbe0f-d8b1-4aa2-a61a-efcab2e01fdb,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Walk & Reflect,Go on a 10-minute walk without your phone. Use the time to think about how you’re growing.,SEL-0557
88a5163c-3321-452a-8fbe-a657c15468dd,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Reach Out,Send a voice note or message to someone you’ve been meaning to reconnect with.,SEL-0558
21c77220-efce-4d6a-af3e-de6c05d9bfc5,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Breathe Before You Eat,"Before your next meal or snack, pause for 10 seconds and take a breath. Then decide mindfully.",SEL-0559
d711da42-8a38-458b-b12d-b8b5dd00da59,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Create a Quiet Space,Choose 10 minutes today to be completely screen-free and in silence.,SEL-0560
9e7975bb-d32b-4b61-8be5-b6ca20cbe6c3,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Pause Before Reacting,"Before responding to frustration, take 3 deep breaths and ask yourself: 'What would a calmer version of me do?'",SEL-0561
f8365f31-ae53-4f69-93d2-83c1f668eceb,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Single-Task Focus,"Choose one task today to do with complete focus — no multitasking, no distractions.",SEL-0562
e13c8f42-8616-491f-af59-bd32df470ffb,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Win the Morning,Wake up 20 minutes earlier than usual and use that time for something that fuels you (not your phone).,SEL-0563
c4c595e8-d5b7-4cb2-9d46-ad8de3bde008,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Speak Up Once,"Share one idea, opinion, or thought in a group or conversation — even if you feel unsure.",SEL-0564
c715adb9-3590-446f-b26e-b388cde3cdc7,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Celebrate a Small Win,"At the end of the day, write down one thing you did well — no matter how small.",SEL-0565
ce2fae2d-a235-4eb4-8ca8-8571a214eb2f,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Reframe a Setback,"Think of one recent failure and write what it taught you. Let it become a tool, not a weight.",SEL-0566
17453344-0d32-4c55-92a0-c669a4dc3839,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Walk & Reflect,Go on a 10-minute walk without your phone. Use the time to think about how you’re growing.,SEL-0567
2b8626ed-e7c4-47e0-9c93-be2d7d7ede01,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Reach Out,Send a voice note or message to someone you’ve been meaning to reconnect with.,SEL-0568
eee916ce-eb06-4db6-baa9-a12db6271a37,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Breathe Before You Eat,"Before your next meal or snack, pause for 10 seconds and take a breath. Then decide mindfully.",SEL-0569
2bad6b36-7a69-49fd-8197-ea387d1f2ec8,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Create a Quiet Space,Choose 10 minutes today to be completely screen-free and in silence.,SEL-0570
7baf8e60-2a5d-4d80-96db-4568308f7f6c,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Pause Before Reacting,"Before responding to frustration, take 3 deep breaths and ask yourself: 'What would a calmer version of me do?'",SEL-0571
6ef963aa-883d-4a2f-b769-fe268c4e3c7e,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Single-Task Focus,"Choose one task today to do with complete focus — no multitasking, no distractions.",SEL-0572
e1b8b4c1-4e18-4274-adc8-b5afa798b16d,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Win the Morning,Wake up 20 minutes earlier than usual and use that time for something that fuels you (not your phone).,SEL-0573
af6c4b2f-8d32-4e95-ab19-2157f0cec125,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Speak Up Once,"Share one idea, opinion, or thought in a group or conversation — even if you feel unsure.",SEL-0574
66a28a58-5d86-4f0b-a430-1efe016ed349,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Celebrate a Small Win,"At the end of the day, write down one thing you did well — no matter how small.",SEL-0575
9f5880cb-7650-4c2a-8a70-c3e06e73a365,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Reframe a Setback,"Think of one recent failure and write what it taught you. Let it become a tool, not a weight.",SEL-0576
0542b367-d1cc-4e08-adbf-c760ac30375c,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Walk & Reflect,Go on a 10-minute walk without your phone. Use the time to think about how you’re growing.,SEL-0577
1baa479e-8b56-4c75-837a-37f1b2bedf4a,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Reach Out,Send a voice note or message to someone you’ve been meaning to reconnect with.,SEL-0578
befd84e7-d974-46e6-b215-d4c330d9276c,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Breathe Before You Eat,"Before your next meal or snack, pause for 10 seconds and take a breath. Then decide mindfully.",SEL-0579
d4dd019a-a4a2-47e3-9e29-58f8622cc5ae,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Create a Quiet Space,Choose 10 minutes today to be completely screen-free and in silence.,SEL-0580
3c910735-3253-4f0c-802a-2b279631930a,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Pause Before Reacting,"Before responding to frustration, take 3 deep breaths and ask yourself: 'What would a calmer version of me do?'",SEL-0581
308bd170-b74b-4dae-a02b-bcf26b06eeb0,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Single-Task Focus,"Choose one task today to do with complete focus — no multitasking, no distractions.",SEL-0582
8c1f7347-590c-4ddc-90ed-eb97945fd20f,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Win the Morning,Wake up 20 minutes earlier than usual and use that time for something that fuels you (not your phone).,SEL-0583
608faa0b-bdf3-4eee-9936-9fdb1355edee,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Speak Up Once,"Share one idea, opinion, or thought in a group or conversation — even if you feel unsure.",SEL-0584
effb2936-7578-4948-bcc0-06b323dac9bf,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Celebrate a Small Win,"At the end of the day, write down one thing you did well — no matter how small.",SEL-0585
07b21dc5-3086-4eba-915c-ea9f9c202e8d,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Reframe a Setback,"Think of one recent failure and write what it taught you. Let it become a tool, not a weight.",SEL-0586
293096a8-c61c-4026-93d3-a6cd2dc400fa,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Walk & Reflect,Go on a 10-minute walk without your phone. Use the time to think about how you’re growing.,SEL-0587
74f0d261-5aec-4bb4-888e-4077f715277e,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Reach Out,Send a voice note or message to someone you’ve been meaning to reconnect with.,SEL-0588
4e41f303-bdc6-49cf-abb9-59615fddac9b,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Breathe Before You Eat,"Before your next meal or snack, pause for 10 seconds and take a breath. Then decide mindfully.",SEL-0589
897443ce-0b0d-4460-b921-797e775e6392,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Create a Quiet Space,Choose 10 minutes today to be completely screen-free and in silence.,SEL-0590
24a08a48-c5b1-45cb-beed-54b0d5ee2e2b,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Pause Before Reacting,"Before responding to frustration, take 3 deep breaths and ask yourself: 'What would a calmer version of me do?'",SEL-0591
dceac3c4-254b-43fc-8d53-b5ecaeff197e,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Single-Task Focus,"Choose one task today to do with complete focus — no multitasking, no distractions.",SEL-0592
43b11a5f-c90b-43b2-ab08-55bcb31eb1ac,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Win the Morning,Wake up 20 minutes earlier than usual and use that time for something that fuels you (not your phone).,SEL-0593
06f30e26-ab55-4a23-868b-5deae8d9fe3e,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Speak Up Once,"Share one idea, opinion, or thought in a group or conversation — even if you feel unsure.",SEL-0594
0c5c4bd9-1732-42f3-99b9-2ff42f870581,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Celebrate a Small Win,"At the end of the day, write down one thing you did well — no matter how small.",SEL-0595
0a00b43f-7855-4502-a9f8-88e2eaacde70,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Reframe a Setback,"Think of one recent failure and write what it taught you. Let it become a tool, not a weight.",SEL-0596
6651c9a2-cdde-49df-a075-fc526c1d1061,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Walk & Reflect,Go on a 10-minute walk without your phone. Use the time to think about how you’re growing.,SEL-0597
b458ce4d-721e-409f-a6c8-8918a5e8b3dd,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Reach Out,Send a voice note or message to someone you’ve been meaning to reconnect with.,SEL-0598
98b2cff8-adbc-471f-b9e6-7882d6aa16ac,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Breathe Before You Eat,"Before your next meal or snack, pause for 10 seconds and take a breath. Then decide mindfully.",SEL-0599
55bc49c1-ea38-4e4f-a382-3d9cae845e4a,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Create a Quiet Space,Choose 10 minutes today to be completely screen-free and in silence.,SEL-0600
3fd7b4ef-7d0e-4d92-be7b-8e816bec29d4,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Pause Before Reacting,"Before responding to frustration, take 3 deep breaths and ask yourself: 'What would a calmer version of me do?'",SEL-0601
abdb9b5e-1cb2-4104-9336-96b36de9ee7a,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Single-Task Focus,"Choose one task today to do with complete focus — no multitasking, no distractions.",SEL-0602
ac87d972-e571-48f0-adda-9f9a78aea054,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Win the Morning,Wake up 20 minutes earlier than usual and use that time for something that fuels you (not your phone).,SEL-0603
5e536408-5a4a-487c-b022-91e96d83c92f,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Speak Up Once,"Share one idea, opinion, or thought in a group or conversation — even if you feel unsure.",SEL-0604
1ff23722-8ab3-43c1-baa6-afe4df0e1936,2025-07-22T08:53:28.265343,Self-Control,Self-Control,Celebrate a Small Win,"At the end of the day, write down one thing you did well — no matter how small.",SEL-0605
